D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_102.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_102.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_102.jpg,0,0.6367658,0,16.72897
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_173.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_173.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_173.jpg,0,0.8133572,0,17.05735
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_244.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_244.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_244.jpg,0,0.8018996,0,17.78381
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_310.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_310.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_310.jpg,0,0.6171951,0,18.2297
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_378.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_378.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_378.jpg,0,0.4466812,0,18.46765
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_449.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_449.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_449.jpg,0.05,0.2004792,0,18.62606
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_516.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_516.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_516.jpg,0.2,0.01657206,0,18.59595
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_587.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_587.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_587.jpg,0.4,0,0,18.38762
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_654.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_654.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_654.jpg,0.5500001,0,0,18.16189
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_723.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_723.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_723.jpg,0.7500002,0,0,17.83604
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_794.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_794.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_794.jpg,0.9000002,0.0347724,0,17.69079
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_864.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_864.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_864.jpg,0,0.2802612,0,17.60003
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_19_933.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_19_933.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_19_933.jpg,0,0.454233,0,17.62946
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_005.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_005.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_005.jpg,0,0.704265,0,18.05506
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_077.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_077.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_077.jpg,0,0.8817999,0,18.57814
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_150.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_150.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_150.jpg,0,1,0,19.36857
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_216.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_216.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_216.jpg,0.05,1,0,19.97272
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_287.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_287.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_287.jpg,0.25,0.803971,0,20.68137
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_360.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_360.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_360.jpg,0.45,0.5675247,0,21.08651
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_431.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_431.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_431.jpg,0.6000001,0.3745003,0,21.21273
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_503.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_503.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_503.jpg,0.8000001,0.1389934,0,21.11352
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_572.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_572.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_572.jpg,0.9500002,0,0,20.74632
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_641.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_641.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_641.jpg,0,0.1120518,0,20.39699
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_714.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_714.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_714.jpg,0,0.2897886,0,20.41039
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_783.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_783.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_783.jpg,0,0.5379723,0,20.5866
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_851.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_851.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_851.jpg,0,0.7220397,0,20.79895
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_922.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_922.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_922.jpg,0,0.9538929,0,21.47384
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_20_988.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_20_988.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_20_988.jpg,0,1,0,22.11256
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_057.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_057.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_057.jpg,0.05,1,0,22.67917
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_127.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_127.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_127.jpg,0.25,0.7906564,0,23.35666
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_197.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_197.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_197.jpg,0.4,0.6033171,0,23.67026
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_268.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_268.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_268.jpg,0.6000001,0.3698463,0,23.79671
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_342.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_342.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_342.jpg,0.8000001,0.1280838,0,23.62261
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_411.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_411.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_411.jpg,0.9500002,0,0,23.29695
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_477.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_477.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_477.jpg,1,0,0,22.94571
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_550.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_550.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_550.jpg,1,0,0,22.57562
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_618.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_618.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_618.jpg,1,0,0,22.34556
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_687.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_687.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_687.jpg,0,0,0,21.97357
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_757.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_757.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_757.jpg,0,0,0,21.8742
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_829.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_829.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_829.jpg,0,0,0,21.67666
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_903.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_903.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_903.jpg,0,0,0,21.49349
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_21_977.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_21_977.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_21_977.jpg,0,0,0,21.20048
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_049.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_049.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_049.jpg,0,0,0,21.02614
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_125.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_125.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_125.jpg,0,0,0,20.84747
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_196.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_196.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_196.jpg,0.1,0,0,20.9165
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_268.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_268.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_268.jpg,0.3,0,0,20.74013
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_344.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_344.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_344.jpg,0.5000001,0,0,20.46253
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_418.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_418.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_418.jpg,0.6500001,0,0,19.96189
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_491.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_491.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_491.jpg,0.8500001,0,0,19.13507
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_560.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_560.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_560.jpg,1,0,0,18.78982
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_629.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_629.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_629.jpg,0,0,0,18.85442
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_697.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_697.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_697.jpg,0,0,0,18.33258
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_765.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_765.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_765.jpg,0.05,0,0,17.83395
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_834.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_834.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_834.jpg,0.2,0,0,17.74863
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_905.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_905.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_905.jpg,0.4,0,0,17.04414
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_22_971.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_22_971.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_22_971.jpg,0.5500001,0,0,16.79122
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_039.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_039.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_039.jpg,0.7,0,0,16.17494
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_106.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_106.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_106.jpg,0.9000002,0,0,15.63062
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_183.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_183.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_183.jpg,1,0,0,14.55145
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_256.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_256.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_256.jpg,0,0.1941552,0,14.32919
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_329.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_329.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_329.jpg,0,0.4369485,0,13.98305
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_398.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_398.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_398.jpg,0,0.5988603,0,14.22094
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_470.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_470.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_470.jpg,0.1,0.8642001,0,14.19749
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_542.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_542.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_542.jpg,0.3,1,0,14.71982
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_619.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_619.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_619.jpg,0.45,1,0,14.82431
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_694.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_694.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_694.jpg,0.6500001,1,0,15.00342
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_763.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_763.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_763.jpg,0,1,0,15.56748
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_837.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_837.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_837.jpg,0,1,0,15.7909
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_913.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_913.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_913.jpg,0.2,1,0,16.1125
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_23_989.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_23_989.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_23_989.jpg,0.4,1,0,16.53115
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_057.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_057.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_057.jpg,0.5500001,1,0,16.80967
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_125.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_125.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_125.jpg,0.7500002,1,0,17.00763
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_200.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_200.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_200.jpg,0,0.8016575,0,17.19493
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_274.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_274.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_274.jpg,0,0.6070115,0,17.159
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_348.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_348.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_348.jpg,0,0.3589901,0,17.09267
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_424.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_424.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_424.jpg,0.2,0.1333783,0,16.72559
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_491.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_491.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_491.jpg,0.35,0,0,16.25709
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_567.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_567.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_567.jpg,0,0,0,15.62826
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_636.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_636.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_636.jpg,0,0,0,15.09851
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_706.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_706.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_706.jpg,0,0,0,14.51017
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_772.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_772.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_772.jpg,0,0,0,14.18955
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_848.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_848.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_848.jpg,-0.1,0,0,13.62319
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_914.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_914.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_914.jpg,-0.25,0,0,12.96739
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_24_989.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_24_989.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_24_989.jpg,-0.45,0,0,12.31976
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_07_25_065.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_07_25_065.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_07_25_065.jpg,0,0,0,11.69362
